stt,title,dicrector_id,director,cast,country,release_year,rating,số đánh giá,content rating,listed_in,CIRCULATE
1,Kong: Đảo Đầu Lâu,D055,Jordan Vogt-Roberts,"Tom Hiddleston, Samuel L. Jackson, Brie Larson, John C. Reilly, John Goodman, Corey Hawkins, John Ortiz, Thiên Kinh,...",Mỹ,2017,6.7,368000,T13,"Dark Fantasy, Jungle Adventure, Kaiju, Supernatural Fantasy, Survival, Action, Adventure, Fantasy, Sci-Fi",release
2,Người Tình,D001,Jean-Jacques Annaud,"Jeanne Moreau, Jane March, Tony Ka Fai Leung, Frédérique Meininger, Arnaud Giovaninetti, Melvil Poupaud, Lisa Faulkner, Xiem Mang,...","Pháp, Anh, Việt Nam",1992,6.8,25000,T18,"Period Drama, Biography, Drama, Romance",release
3,Người Mỹ Trầm Lặng,D129,Phillip Noyce,"Michael Caine, Brendan Fraser, Do Thi Hai Yen, Rade Serbedzija, Tzi Ma, Robert Stanton, Holmes Osborne, Quang Hai,...",Mỹ,2002,7,31000,T18,"Political Thriller, Spy, Drama, Romance, Thriller, War",release
5,The Watcher,D054,Joe Charbanic,"James Spader, Marisa Tomei, Keanu Reeves, Ernie Hudson, Chris Ellis, Robert Cicchini, Yvonne Niami, Jenny McShane,...",Mỹ,2000,5.3,29000,T18,"Serial Killer, Crime, Drama, Mystery, Thriller",release
6,Mùi Đu Đủ Xanh,D144,Trần Anh Hùng,"Nu Yên-Khê Tran, Man San Lu, Thi Loc Truong, Anh Hoa Nguyen, Hoa Hoi Vuong, Ngoc Trung Tran, Vantha Talisman, Keo Souvannavong,...",Pháp-Việt Nam,1993,7.3,11000,Not rated,"Drama, Music, Romance",release
7,Tử Chiến Trên Không,D145,Trần Hàm,"Duy Bao Dinh Dao, Ma Ran Do, Thai Hoa, Vo Dien Gia Huy, Kaity Nguyen, Nguyen Thanh Son,...",Việt Nam,2025,8.7,10662,T16,"Cop Drama, True Crime, Action, Crime, Thriller",release
8,Mưa Đỏ,D027,Đặng Thái Huyền,"Thân Thúy Hà, Jayvee Mai The Hiep, Do Nhat Hoang, Vi Van Hua, Nguyen Hung, Tran Gia Huy, Dinh Khang, Hoang Long,...",Việt Nam,2025,9.8,23210,T13,"Period Drama, War Epic, Action, Drama, War",release
9,Awaiting Dawn,D088,Matt Shakman,"Hao Dan, Tran An, Trung Thai Bui, Tran Dong Nguyen, Thuy Ang, Dat Duan, Kieu Thanh, That Tam Duc Ton,...",Việt Nam,2025,8.6,8,P,"Drama, TV Series",release
10,Tiệm Ăn Của Quỷ,D145,Trần Hàm,"Le Quoc Nam, Vo Dien Gia Huy, Sy Toan, Nguyen Le Viet Hung, Thi Kieu Trinh Nguyen, Le Huynh, Xuan Van, Jayvee Mai The Hiep,...",Việt Nam,2025,7.1,719,P,"Folk Horror, Supernatural Horror, Drama, Horror, TV Series",release
11,Chị Chị Em Em,D056,Kathy Uyên,"Thanh Hang, Trang Le, Truong Thanh Long, Uyen My, Chi Pu, Lanh Thanh, Tung Yuki,...",Việt Nam,2019,5.6,372,T18,"Drama, Thriller",release
12,Bẫy Rồng,D077,Lê Thanh Sơn,"Johnny Tri Nguyen, Veronica Ngo, Hoang Phuc Nguyen, Lam Minh Thang, Hieu Hien, Truong The Vinh, Nguyen Hau, Alain Bruxelles,...",Việt Nam,2009,5.9,1200,T18,"Action, Crime, Thriller",release
13,Địa Đạo: Mặt Trời Trong Bóng Tối,D011,Bùi Thạc Chuyên,"Ngoc Chi Bao, John Bourdon, Damien Cole, Duy Bao Dinh Dao, Karel Granat, Thu Anh Ho, Thai Hoa, Albert Kalimullin,...",Việt Nam,2025,9,8087,T16,"Period Drama, War Epic, Drama, History, War",release
14,Thám Tử Kiên: Kỳ Án Không Đầu,D162,Victor Vũ,"Quoc Huy, Doan Minh Anh, Pham Quynh Anh, Tran Quoc Anh, Quoc Cuong, Dinh Ngoc Diep, Sy Toan, Trinh Tu Trung",Việt Nam,2025,7,585,T16,"Folk Horror, Suspense Mystery, Drama, Horror, Mystery, Thriller",release
15,Mai,D150,Trấn Thành,"Huynh Uyen An, Hong Dao, Phuong Anh Dao, Ngoc Giau, Do Nhat Hoang, Quoc Khanh, Manh Lan, Tran Thanh, Tuan Tran,...",Việt Nam,2024,6.8,1700,T18,"Dark Romance, Drama, Romance",release
16,Abduction,D037,Ernie Barbarash,"cott Adkins, Andy On, Truong Ngoc Anh, Mohammad Sadegh Amiri, Lily Ji, Aki Aleong, Daniel Whyte, Mike Leeder, Brahim Chab, Paul W. He,...","Mỹ, Hồng Kông",2019,4.6,4200,Not rated,"Martial Arts, Action, Horror, Sci-Fi, Thriller",release
17,Lật Mặt 7: Một Điều Ước,D084,Lý Hải,"Tram Anh, Truong Minh Cuong, Ceri Thu Ha, Ly Hai, Tran Kim Hai, Thanh Hien, Ammy Minh Khue, Tin Nguyen, Dinh Y Nhung, Thanh Thuc, Quach Ngoc Tuyen, Thai Vu, Tung Yuki,...",Việt Nam,2024,7.3,401,K,"Comedy, Drama",release
18,Lật Mặt 8: Vòng Tay Nắng,D084,Lý Hải,"Yuno Bigboi, Kim Phuong, Ho Dong Quan, Nsut Tuyet Thu, Long Dep Trai, Anh Tu, Quach Ngoc Tuyen, Doan The Vinh,...",Việt Nam,2025,6.1,52,T13,"Coming-of-Age, Comedy, Drama, Family",release
19,Quán Kỳ Nam,D068,Leon Lê,"Lien Binh Phat, Do Thi Hai Yen, The Manh Tran, Ly Hong An, Phuong Binh, Van Than Le, Khanh Ly, Kieu Hanh Ly, Hong Ngoc Ngo, Tham Nguyen Thi, Duc Hoa Nguyen, Sy Hau Nguyen,...",Việt Nam,2025,8.4,22,Not rated,"Drama, Romance",release
20,Hai Phượng,D079,Lê Văn Kiệt,"Veronica Ngo, Mai Cát Vi, Thanh Nhien Phan, Pham Anh Khoa, Kim Long Thach, Khanh Ngoc Mai, Hoa Thanh, Pompatama, Trang Le, Hien Trang, Voi Tuan, Jack Lee,..",Việt Nam,2019,6.3,6000,T16,"Martial Arts, One-Person Army Action, Action, Drama, Thriller",release
21,Trong Lòng Đất,D159,Trương Minh Quý,"Lê Tuấn Anh, Nguyễn Văn Cảm","Việt Nam, Philippines",2024,6.3,230,C,Drama,release
22,Tay Anh Giữ Một Vì Sao,D063,Kim Sung-hoon,"Lee Kwang-Soo, Hoàng Hà, Duy Khánh","Việt Nam, Hàn Quốc",2025,7.1,10,K,Romance,release
23,Child of Dust,D168,Weronika Mliczewska,Sang Ngô Thanh,"Ba Lan, Việt Nam, Thụy Điển, Séc, Qatar",2025,8.5,24,Not rated,Documentary,release
24,Thanh Sói,D093,Ngô Thanh Vân,"Đồng Ánh Quỳnh, Tóc Tiên, Rima Thanh Vy",Việt Nam,2022,5.9,1700,T18,"Action, Crime",release
26,Bên Trong Vỏ Kén Vàng,D123,Phạm Thiên Ân,"Lê Phong Vũ, Nguyễn Thị Trúc Quỳnh","Việt Nam, Singapore, Pháp, Tây Ban Nha",2023,6.8,1900,T18,Drama,release
27,Cục Vàng Của Ngoại,D062,Khương Ngọc,"Viet Huong, Hong Dao, Bang Di, Khanh Le, Lam Thanh My, Huu Chau, Tuan Khai",Việt Nam,2025,7.2,2588,T13,"Comedy, Drama, Family",release
28,Người Vợ Cuối Cùng,D162,Victor Vũ,"Kaity Nguyễn, Thuận Nguyễn",Việt Nam,2023,6.4,547,T18,"Drama, History, Romance",release
29,Bộ Tứ Báo Thủ,D150,Trấn Thành,"Tiểu Vy, Quốc Anh, Kỳ Duyên",Việt Nam,2025,5.4,238,T16,Comedy,release
30,Song lang,D068,Leon Lê,"Liên Bỉnh Phát, Isaac",Việt Nam,2018,7.7,959,T16,"Drama, Music",release
31,578: Phát Đạn Của Kẻ Điên,D080,Lương Đình Dũng,"Alexandre Nguyễn, H'Hen Niê, Hoàng Phúc",Việt Nam,2022,4.1,955,T18,"Action, Thriller",release
32,Nhà Gia Tiên,D049,Huỳnh Lập,"Huỳnh Lập, Phương Mỹ Chi, Hạnh Thúy",Việt Nam,2025,6.9,284,T18,"Comedy, Fantasy",release
33,"Tóc, Giáy Và Nuóc",D159,Trương Minh Quý,Thi Hau CaoXuan Doanh CaoThi Hieu Cao,"Việt Nam, Bỉ",2025,6,24,Not rated,"Drama, Fantasy",release
34,Cô Hầu Gái,D020,Derek Nguyen,"Nhung Kate, Jean-Michel Richaud",Việt Nam,2016,5.6,982,T18,"Drama, Horror, Romance",release
35,LIVE: Phát Trực Tiếp,D062,Khương Ngọc,"Ngọc Phước, Quốc Khánh",Việt Nam,2023,5.3,31,T18,Horror,release
37,Khế Ước Bán Dâu,D079,Lê Văn Kiệt,"NSND Trung Anh, NSND Minh Châu",Việt Nam,2025,7.4,15,T18,"Drama, Horror",release
38,TRÀ,D002,Lê Hoàng,"Việt Hương, NSƯT Trương Minh Quốc Thái, Đoàn Trinh",Việt Nam,2024,4.2,42,T18,"Psychology, Emotion",release
40,Dòng Máu Anh Hùng,D016,Charlie Nguyễn,"Johnny Trí Nguyễn, Ngô Thanh Vân",Việt Nam,2007,6.8,2500,T18,"Action, Drama, History",release
41,Thiên Thần Hộ Mệnh,D162,Victor Vũ,"Trúc Anh, Amee, Salim",Việt Nam,2021,5.6,531,T18,"Drama, Horror, Mystery",release
42,Sài Gòn Trong Cơn Mưa,D074,Lê Minh Hoàng,"Avin Lu, Hồ Thu Anh",Việt Nam,2020,6.5,125,T16,"Drama, Romance",release
44,Mùa Hè Chiều Thẳng Đứng,D144,Trần Anh Hùng,"Trần Nữ Yên Khê, Lê Khanh","Việt Nam, Pháp, Đức",2000,7.2,4200,T13,"Drama, Romance",release
45,Làm Giàu Với Ma,D106,Nguyễn Nhật Trung,"Hoài Linh, Tuấn Trần, Diệp Bảo Ngọc",Việt Nam,2024,5.9,125,T16,"Comedy, Horror",release
46,Nụ Hôn Bạc Tỷ,D003,Thu Trang,"Thu Trang, Đoàn Thiên Ân, Lê Xuân Tiền",Việt Nam,2025,6.6,47,T13,Comedy,release
47,Con Nhót Mót Chồng,D165,Vũ Ngọc Đãng,"Thái Hòa, Thu Trang, Tiến Luật",Việt Nam,2024,8.7,786,T16,"Comedy, Drama, Family",release
49,Skin of Youth,D007,Ash Mayfair,"Tran Quan, Vo Dien Gia Huy","Việt Nam, Singapore, Nhật Bản, Mỹ",2025,4.9,13,Not rated,Drama,release
50,ÂM DƯƠNG LỘ,D045,Hoàng Tuấn Cường,Bạch Công Khanh; Lan Thy; Minh Hoàng; Tuấn Dũng; Đại Nghĩa; Hạnh Thúy,Việt Nam,2025,8.8,149,T16,"Comedy, Horror",release
51,Đất Rừng Phương Nam,D108,Nguyễn Quang Dũng,"Hạo Khang, Tuấn Trần, Trấn Thành",Việt Nam,2023,6.2,436,T13,"Adventure, Drama",release
52,Chiếm Đoạt,D140,Thắng Vũ,"Miu Lê, Lãnh Thanh, Phương Anh Đào",Việt Nam,2023,5.3,134,T18,"Drama, Thriller",release
53,Lôi Báo,D162,Victor Vũ,"Cường Seven, Nhã Phương",Việt Nam,2017,5.4,196,T16,"Action, Sci-Fi",release
54,Bao giờ cho đến tháng Mười,D026,Đặng Nhật Minh,"Lê Vân, Nguyễn Hữu Mười",Việt Nam,1984,7.6,666,Not rated,"Drama, War",release
55,Chuyện Ma Gần Nhà,D146,Trần Hữu Tấn,"Mạc Can, Vân Trang",Việt Nam,2022,4.3,306,T18,Horror,release
56,Chị Chị Em Em 2,D165,Vũ Ngọc Đãng,"Ngọc Trinh, Minh Hằng",Việt Nam,2023,5,192,T18,Drama,release
57,Thất Sơn Tâm Linh,D040,Hàm Trần,"Hoàng Yến Chibi, Quang Tuấn",Việt Nam,2019,5.5,279,T18,"Horror, Thriller",release
58,Ngày Xưa Có Một Chuyện Tình,D155,Trịnh Đình Lê Minh,"Avin Lu, Ngọc Xuân",Việt Nam,2024,7.5,97,T16,Romance,release
59,Tôi Thấy Hoa Vàng Trên Cỏ Xanh,D162,Victor Vũ,"Thịnh Vinh, Trọng Khang, Thanh Mỹ",Việt Nam,2015,7.4,1600,P,Drama,release
60,Mùi Cỏ Cháy,D099,Nguyễn Hữu Mười,"Tô Tuấn, Lê Văn Thơm",Việt Nam,2011,6.9,322,Not rated,"Drama, War",release
61,Bóng Ðè,D079,Lê Văn Kiệt,"Quang Tuấn, Lâm Thanh Mỹ, Mai Cát Vi",Việt Nam,2022,4.6,341,T16,Horror,release
62,Người Mặt Trời,D142,Timothy Linh Bùi,"Thuận Nguyễn, Trần Ngọc Vàng",Việt Nam,2023,5.3,50,T18,"Action, Fantasy",release
63,GẶP LẠI CHỊ BẦU,D116,Nhất Trung,"Diệu Nhi, Anh Tú, Lê Giang, Quốc Khánh, Ngọc Phước",Việt Nam,2024,8.6,4268,T13,"Family, Comedy, Romance",release
64,Bẫy Ngọt Ngào,D029,Đinh Hà Uyên Thư,"Bảo Anh, Minh Hằng, Diệu Nhi",Việt Nam,2022,4.6,149,T18,null,release
66,Mắt Biếc,D162,Victor Vũ,"Trần Nghĩa, Trúc Anh",Việt Nam,2019,6.9,1400,T16,"Drama, Romance",release
67,Ba mùa,D143,Tony Bùi,"Nguyễn Ngọc Hiệp, Đơn Dương, Harvey Keitel","Việt Nam, Mỹ",1999,7.2,3400,T13,Drama,release
68,Siêu Trộm,D040,Hàm Trần,"Kate Nhung, Thanh Mỹ, Petey Majik Nguyễn",Việt Nam,2001,6.8,820,T18,"Action, Comedy, Crime",release
69,Kẻ Giả Danh,D019,Daniel Goldhaber,"Madeline Brewer, Patch Darragh",Mỹ,2018,4.8,175,T18,"Horror, Mystery, Thriller",release
70,Chị Dâu,D062,Khương Ngọc,Hong DaoTrung DungViet Huong,Việt Nam,2024,7.3,134,T16,"Drama, Romance, Adult",release
71,Ma Da,D098,Nguyễn Hữu Hoàng,"Việt Hương, Dạ Chúc, Trung Dân",Việt Nam,2024,7.8,5473,T16,Horror,release
72,Thưa Mẹ Con Đi,D155,Trịnh Đình Lê Minh,"Lãnh Thanh, Võ Điền Gia Huy",Việt Nam,2019,7.3,1200,C18,"Drama, Romance",release
74,ViAn,D027,Đặng Thái Huyền,"Đỗ Nhật Hoàng, Lê Hạ Anh",Việt Nam,2023,7.9,60,Not rated,"Romance, Sci-Fi, TV Series",release
75,"Oh, Saigon",D030,Đoan Hoàng,"Đoan Hoàng, Dylan Le, Vân Trần, Duc Hoang, Anne Hoàng, Hoang Dzung, Nhat Hoang, Nam Hoàng","Mỹ, Việt Nam",2007,7.6,178,Not rated,"Documentary, Biography",release
76,Kẻ Ẩn Danh,D152,Trần Trọng Dần,"Kiều Minh Tuấn, Mạc Văn Khoa",Việt Nam,2023,5.4,199,T18,Action,release
77,Ròm,D151,Trần Thanh Huy,"Tran Anh Khoa, Anh Tu, Jayvee Mai The Hiep, Mai Tran, Wowy, Thanh Tu, 
Thien Kim, Hai Trieu, Lanh Thanh, 
Tony Nguyen, Thi Thanh Huyen Hoang",Việt Nam,2019,6.8,712,T18,"Psychological Drama, Crime, Drama",release
78,Làng Vũ Đại ngày ấy,D124,Phạm Văn Khoa,"Huu Muoi Nguyen, Hien Thanh, Lan Kim, Cuong Bui, Luu Duc, Sinh Manh, Hoang Ha Pham, Manh Tien, Ngoc Dien Vuong, Mai Châu",Việt Nam,1982,8.3,70,Not rated,Drama,release
79,Cu Li Không Bao Giờ Khóc,D121,Phạm Ngọc Lân,"Minh Chau
Mrs. Nguyen
Xuan An Ngo
Quang
Ha-Phuong
Vân
Kieu-Trinh
Aquarium shop owner
Phí-Linh
Jewellery's staff
Cao Sang
Quang's best friend
Hoàng-Hà
Waiter in Paradise Club
Hien Thanh
Mrs. Sinh - Quang's mother
Van Thai Nguyen
Quang's Family Patriarch
Quôc-Tuân
Former collegue
Thuong Tin
Mr. Sinh",Việt Nam,2024,6.6,160,T16,Drama,release
80,"Hot Boy Nổi Loạn và Câu Chuyện Về Thằng Cười, Cô Gái Điếm và Con Vịt",D165,Vũ Ngọc Đãng,"Manh Hai Luong
Lam
Vinh Khoa Ho
Khoi
Linh Son Nguyen
Dong(as Linh Son)
Phuong-Thanh
Hanh
Hieu Hien
Cuoi
La Quoc Hung
Long",Việt Nam,2011,6.6,800,Not rated,"Drama, Romance",release
81,Bridge of Destiny,D100,Nguyễn Hữu Tiến,"Bình Lý, Trần Ngọc Vàng, Trịnh Xuân Nhãn, YaYa Trương Nhi, Hữu Tài, Thanh Trúc",Việt Nam,2020,5.9,86,T18,Drama,release
82,Yêu Nhầm Bạn Thân,D108,Nguyễn Quang Dũng,"Tran Ngoc Vang, Kaity Nguyen",Việt Nam,2025,6.1,29,T13,"Comedy, Romance",release
83,Dưới Đáy Hồ,D146,Trần Hữu Tấn,"Thanh Duy, Nguyen Huu Tien, Mac Trung Kien",Việt Nam,2025,6.3,13,T18,"Horror, Thriller",release
84,Siêu Nhân X,D108,Nguyễn Quang Dũng,"Diep Lam Anh, Viet Anh, Thanh Hang",Việt Nam,2015,4.4,40,Not rated,"Action, Comedy, Drama",release
85,Áo Lụa Hà Đông,D081,Lưu Huỳnh,"Thien Tu Tran, Truong Ngoc Anh, Khanh Quoc Nguyen",Việt Nam,2006,7.5,626,Not rated,Drama,release
87,Face Off 2,D084,Lý Hải,"Hua Minh Dat, Ly Hai, Vo Dinh Hieu",Việt Nam,2016,4.6,112,T16,"Action, Adventure, Comedy",release
88,Đỉnh Mù Sương,D125,Phan Anh,"Peter Pham, Truong Dinh Hoang, Simon Kook",Việt Nam,2020,5.7,93,T18,Action,release
89,Người Bất Tử,D162,Victor Vũ,"Lâm Vissay, Ngoc Diep, Maurice Nash",Việt Nam,2018,6.6,364,T18,"Fantasy, Horror, Thriller",release
90,Bố Già,D150,Trấn Thành,"Tran Thanh, Tuan Tran, Ngan Chi",Việt Nam,2021,6.6,1200,T13,"Comedy, Drama, Family",release
91,Tiệc Trăng Máu,D108,Nguyễn Quang Dũng,"Thai Hoa, Duc Thinh, Hong Anh",Việt Nam,2020,7.4,647,T18,"Comedy, Drama, Thriller",release
