stt,title,dicrector_id,director,cast,country,release_year,rating,số đánh giá,content rating,listed_in,CIRCULATE
92,Em Chưa 18,D077,Lê Thanh Sơn,"Alex, Chau Bui, Jackie, Katy Nguyen",Việt Nam,2017,6.5,722,T16,"Comedy, Drama, Romance",release
93,"Đào, Phở và Piano",D128,Phi Tiến Sơn,"Doan Quoc Dam, Tuan Hung, Cao Thi Thuy Linh",Việt Nam,2024,5.6,229,T13,"Drama, Romance, War",release
94,Ngôi Nhà Bươm Bướm,D050,Huỳnh Tuấn Anh,"Thanh Loc, Quang Minh, Lien Binh Phat",Việt Nam,2019,6.3,105,T18,"Drama, Romance",release
95,Muốn Nhìn Thấy Em,D132,Si Mau,"Nguyen Ba Vinh, Vuong Thien Hac, Tran Vu Duc Duy",Việt Nam,2022,7.1,58,Not rated,"Drama, Romance,TV Series",release
96,Kế Hoạch Đổi Chồng,D148,Trần Nhân Kiên,"Hoang Yen Chibi, Quang Dang, Truong Thanh Long",Việt Nam,2018,5.7,44,T16,"Drama, Romance",release
97,Những Đứa Trẻ Trong Sương,D038,Hà Lệ Diễm,null,Việt Nam,2021,7.6,556,Not rated,Documentary,release
98,Cậu Vàng,D154,Trần Vũ Thuỷ,"Huu Chau, Bang Di, Việt Liên, Will, Chieu Xuan",Việt Nam,2021,3.382,82,T16,Drama,release
99,Lửa Phật,D022,Dustin Nguyễn,"Dustin Nguyen, Veronica Ngo, Roger Yuan",Việt Nam,2013,5.2,570,T18,"Action, Adventure, Drama",release
100,Từ Sài Gòn Đến Điện Biên Phủ,D075,Lê Mộng Hoàng,"Chi Lin, Thuy Hang Tham, Yang Chen","Taiwan, Việt Nam",1967,8,11,Not rated,"Drama, War",release
102,Kẻ Ăn Hồn,D146,Trần Hữu Tấn,"Ly Hong An, Hoang Ha, Vo Dien Gia Huy",Việt Nam,2023,5.5,186,T18,Horror,release
103,Tro Tàn Rực Rỡ,D011,Bùi Thạc Chuyên,"Hoang Le Cong, Bao Ngoc Doling Juliet, Phuong Anh Dao",Việt Nam,2022,6.9,371,T16,Drama,release
104,Nhà Bà Nữ,D150,Trấn Thành,"Huynh Uyen An, Le Giang, Ngoc Giau",Việt Nam,2023,6.1,605,T16,"Comedy, Drama",release
105,Chàng Vợ Của Em,D016,Charlie Nguyễn,"Phuong Anh Dao, Thai Hoa, Vi Van Hua",Việt Nam,2018,7.1,348,T16,"Comedy, Drama, Romance",release
106,Cô Gái Đến Từ Hôm Qua,D127,Phan Gia Nhật Linh,"Le Ha Anh, Hoang Yen Chibi, Ngo Kien Huy",Việt Nam,2017,6.9,360,P,"Comedy, Romance",release
107,Đèn Âm Hồn,D043,Hoàng Nam,"Hoang Kim Ngoc, Quang Tèo, Phu Thinh",Việt Nam,2025,5.5,57,T18,"Horror, Mystery",release
108,Tết Ở Làng Địa Ngục,D146,Trần Hữu Tấn,"Quang Tuan, Lan Phuong Nguyen, Hanh Thuy Ngo Pham",Việt Nam,2023,6.2,114,T16,"Horror, Mystery, Thriller, TV Series",release
109,Chị Ngã Em Nâng,D167,Vũ Thành Vinh,"Lê Khánh, Quốc Trường, Thuận Nguyễn, Uyển Ân",Việt Nam,2025,8.3,658,T13,Drama,release
110,Thang Máy,D120,Peter Mourougaya,"Yu Duong, Mai Bich Tram, Tong Yen Nhi",Việt Nam,2020,3.2,110,T18,Horror,release
111,Az almafa virága,D021,"Dóra Szücs, Hungary","Nari Nguyen, Balázs Koltai-Nagy, Dzhuliya Lam","Việt Nam, Hungary",2023,4.6,614,Not rated,Romance,release
112,Người Tình,D081,Lưu Huỳnh,"Ha Viet Dung, Vu Duc Hai, Xuan Phuc",Việt Nam,2022,7,20,T18,"Comedy, Romance",release
113,49 ngày,D116,Nhất Trung,"Nhã Phương, Trường Giang, La Thành",Việt Nam,2015,8.1,46,Not rated,"Comedy, Romance",release
114,Cuốc Xe Nửa Đêm,D105,Nguyễn Nguyên Hoàng,"Hoang Yen Chibi, Doan Quoc Dam, Le Giang",Việt Nam,2020,5.4,9,Not rated,"Drama, Action",release
115,Sóng Ở Đáy Sông,D072,Lê Đức Tiến,Bac Xuan,Việt Nam,2000,9.2,74,Not rated,"Drama, TV Series",release
116,Mẹ Chồng,D085,Lý Minh Thắng,"Thanh Hang, Ngoc Quyen, Lan Khue",Việt Nam,2017,5.7,173,T16,Drama,release
118,Nhà Cây,D159,Trương Minh Quý,"Uyen An, Khanh Le, Thuan Nguyen","Việt Nam, Singapore, Pháp, Đức, Trung Quốc",2019,6.4,254,Not rated,"Documentary, Sci-Fi",release
119,Thiên Mệnh Anh Hùng,D162,Victor Vũ,"Huynh Dong, Midu, Khuong Ngoc",Việt Nam,2012,6.2,896,T16,"Action, Drama, History",release
120,Em là chàng trai của anh,D132,Si Mau,"Do Hoang Duong, Nam Dinh Vo, Ngoc Phuoc",Việt Nam,2021,6,44,Not rated,"Comedy, Drama, Romance, TV Series",release
121,Quỷ Cẩu,D082,Lưu Thành Luân,"Vân Dung, Mie, Hanh Thuy Ngo Pham",Việt Nam,2023,5.2,253,T18,Horror,release
122,Cánh Đồng Bất Tận,D107,Nguyễn Phan Quang Bình,"Tang Thanh Ha, Do Thi Hai Yen, Ninh Duong Lan Ngoc",Việt Nam,2010,7.1,416,Not rated,"Drama, Romance",release
123,Điều Ước Cuối Cùng,D032,Đoàn Sĩ Nguyên,"Quynh Ly, Hoang Ha, Avin Lu",Việt Nam,2025,6.8,8,T16,Comedy,release
124,Saigon Kiss,D095,Hồng Anh,"Nguyen Vu Truc Nhu, Thuong Le, Ni Le","Việt Nam, Úc, Đức",2024,6.7,32,Not rated,"Short, Drama",release
125,Dạ Cổ Hoài Lang,D108,Nguyễn Quang Dũng,"Hoài Linh, Chi Tai, Trish Le",Việt Nam,2017,7,96,P,"Drama, Family",release
126,Dân Chơi Không Sợ Con Rơi,D048,Huỳnh Đông,"Lam Vy Da, Ngo Kien Huy, Tien Luat",Việt Nam,2022,6.1,116,T13,"Comedy, Drama",release
127,Thiên Tài Hạng Bét,D141,Thu Ha,"Pham The Bang, Nguyen Tien Hai, Nguyen Thai Khang",Việt Nam,2023,6.8,30,Not rated,"Comedy, Romance, TV Series",release
128,Mưa Trên Cánh Bướm,D024,Dương Diệu Linh,"Nguyen Nam Linh, Le Vu Long, Bui Thac Phong",Việt Nam,2024,6.4,134,T18,"Comedy, Drama, Fantasy",release
129,Lời Nguyền Gia Tộc,D027,Đặng Thái Huyền,"Phi Huyen Trang, Tuan Tran, Minh Chau",Việt Nam,2017,7.2,68,Not rated,Horror,release
130,Công Tử Bạc Liêu,D085,Lý Minh Thắng,Song Luan,Việt Nam,2024,5.9,19,T13,Comedy,release
131,Tấm Cám: Chuyện chưa kể,D093,Ngô Thanh Vân,"Ha Vi, Ninh Duong Lan Ngoc, Veronica Ngo, Isaac, Thanh Loc,…",Việt Nam,2016,5.4,423,P,"Action, Drama, Fantasy, Romance",release
132,B4S: Trước Giờ Yêu,D160,Tùng Leo,"Nguyen Le Viet Hung, Khazsak, Ton Kinh Lam, Tung, Khanh Van, Jun Vu",Việt Nam,2024,5.5,67,T18,"Comedy, Romance",release
133,Cô Gái Từ Quá Khứ,D008,Bảo Nhân,"Ninh Duong Lan Ngoc, Kaity Nguyen, Lanh Thanh",Việt Nam,2022,5.7,95,T18,"Drama, Thiller",release
135,Lật Mặt,D084,Lý Hải,"Tiết Cương, Trường Giang, Lý Hải",Việt Nam,2015,4.9,111,T13,"Action, Comedy",release
136,Mười,D137,Tae-kyeong Kim,"Jo An, Hong-Anh, Yong-tae Kim, Dong-yeob Ko, Binh Minh, Hye-ji Oh, Lim Seong-eon, Hong So-hee, Anh Thu, Cha Ye-ryun,","Việt Nam, Hàn quốc",2007,5.7,1200,T16,"Drama, History, Horror, Mystery, Thriller",release
137,Scandal: Bí Mật Thảm Đỏ,D162,Victor Vũ,"Vân Trang, Maya, Khương Ngọc",Việt Nam,2012,7.1,227,T16,"Drama, Mystery, Thriller",release
138,Người Cần Quên Phải Nhớ,D036,Đức Thịnh,"Hoang Yen Chibi, Thai Hoa, Tran Ngoc Vang",Việt Nam,2020,5.4,24,T16,Romance,release
140,Mùa Ổi,D026,Đặng Nhật Minh,"Bài Bình Bùi, Lan Hương Nguyễn, Thu Thủy Phạm","Việt Nam, Pháp",2000,7.2,170,T18,Drama,release
141,Nắng,D035,Đồng Đăng Giao,"Hoài Linh, Ninh Duong Lan Ngoc, Trang Thu, Tien Luat, Kieu Minh Tuan, Kim Thu, Tran Thanh",Việt Nam,2016,6.9,113,Not rated,Drama,release
142,Cái Giá Của Hạnh Phúc,D066,Lâm Nguyên,"Uyên An, Hữu Châu , Thái Hòa",Việt Nam,2024,6.3,31,T18,Drama,release
143,VU QUY ĐẠI NÁO,D078,Lê Thiện Viễn,"Ngọc Trinh, Diệu Nhi, La Thành, Hồ Vĩnh Anh, Việt Hương, Chí Tài, Phi Phụng, Lê Giang, Tiết Cương, Huỳnh Lập, Quang Trung...",Việt Nam,2019,5.7,72,T13,"Family, Comedy, Romance",release
144,Chị Mười Ba - Phần Kết Thập Tam Muội,D062,Khương Ngọc,"Hứa Minh Đạt, Tiến Luật, Khương Ngọc",Việt Nam,2019,6.4,60,T18,"Action, Comedy",release
145,Gái già lắm chiêu 3,D089,Nam Cito,Ninh Dương Lan Ngọc; Lê Khanh; Hồng Vân; Lê Xuân Tiền; Jun Vũ; Bình An; Thùy Anh,Việt Nam,2020,4.5,173,T16,"Family, Romance, Comedy, Drama",release
146,Kfc,D071,Lê Bình Giang,"Tạ Quang Chiến, Hoa Anh Thảo Trâm, Hoàng Bá Sơn",Việt Nam,2016,4.4,202,Not rated,Horror,release
147,Quả Tim Máu,D162,Victor Vũ,"Hoàng Bách, Thái Hòa, Nhã Phương",Việt Nam,2014,6.7,443,T16,"Horror, Thriller",release
148,Blush of Fruit,D052,Jakeb Anhvu,null,Việt Nam,2012,7.7,19,Not rated,"News, Biography, Documentary, Drama",release
149,Chơi Vơi,D011,Bùi Thạc Chuyên,"Đỗ Thị Hải Yến, Linh Đan Phạm, Duy Khoa Nguyễn",Việt Nam,2009,6.3,344,T16,Drama,release
150,Sắc đẹp ngàn cân,D053,James Ngô,"Minh Hằng, Phương Trinh Jolie, Rocker Nguyễn, NSƯT Hữu Châu, NSƯT Đại Nghĩa",Việt Nam,2017,4.6,532,T13,"Comedy, Romance",release
151,Mỹ Nhân Kế,D108,Nguyễn Quang Dũng,"Kim Dũng, Tăng Thanh Hà, Thanh Hằng",Việt Nam,2013,5.4,328,Not rated,"Action, Adventure, Drama",release
152,Gái Già Lắm Chiêu 2,D089,Nam Cito,"Ninh Duong Lan Ngoc, Le Xuan Tien",Việt Nam,2018,5.1,142,T16,"Comedy, Romance",release
153,Điên Tối,D051,Jack Carry On,"Vũ Phan Anh, Yu Dương, Liên Bỉnh Phát",Việt Nam,2021,5.2,14,T13,"Action, Fantasy, Thriller",release
154,Đóa Hoa Mong Manh,D086,Mai Thu Huyền,"Mai Thu Huyền, Maya, Quốc Cường",Việt Nam,2024,7,1600,T16,"Drama, Music, Romance",release
155,Nhắm Mắt Thấy Mùa Hè,D014,Cao Thúy Nhi,"Phương Anh Đào, Lương Hoàng Phan, Đỗ Hoa Trà",Việt Nam,2018,6.6,249,P,"Drama, Romance",release
156,Đảo Của Dân Ngụ Cư,D095,Hồng Anh,"Hoàng Phúc Nguyên, Ngọc Hiệp Nguyễn, Phạm Hồng Phước",Việt Nam,2017,5.7,151,Not rated,"Drama, Romance",release
157,Mười: Lời Nguyền Trở Lại,D041,Hằng Trịnh,"Hong Anh, Binh Minh",Việt Nam,2022,4.6,195,T16,"Horror, Mystery, Drama",release
158,Mùa Len Trâu,D115,Nguyễn Võ Nghiêm Minh,"Lữ Lệ, Thi Kieu Trinh Nguyen, Hữu Thành Nguyễn",Việt Nam,2004,6.9,636,T16,Drama,release
159,Cậu Chủ Ma Cà Rồng,D148,Trần Nhân Kiên,"Truong Minh Thao, Vo Dang Duy Luan, Yeye Nhat Ha",Việt Nam,2019,3.9,16,T16,"Drama, Fantasy",release
160,Khát Vọng Thăng Long,D083,Lưu Trọng Ninh,"Kinh Long Thach, My Uyen Ngo, Quach Ngoc Ngoan",Việt Nam,2010,7.2,26,Not rated,"Action, Drama",release
161,Thời Xa Vắng,D046,Hồ Quang Minh,"Phuong Dung Ho, Thi Huyen Nguyen, Van Minh Nguyen",Việt Nam,2004,7.8,42,Not rated,Drama,release
164,Bao Giờ Hết Ế,D113,Nguyễn Thanh Bình,"Thanh Hang, Dam Phuong Linh, Anh Tu",Việt Nam,2018,4.8,5,T16,"Comedy, Romance",release
165,"Bi, Đừng Sợ!",D126,Phan Đăng Di,"Thanh Minh Phan, Thi Kieu Trinh Nguyen, Ha Phong Nguyen",Việt Nam,2010,6.6,423,Not rated,Drama,release
166,Siêu Lừa Gặp Siêu Lầy,D164,Võ Thanh Hòa,"Anh Tú, Mạc Văn Khoa, Ngọc Phước, Nhất Trung, NSƯT Mỹ Duyên, Đại Nghĩa, Lâm Vỹ Dạ, BB Trần, Cát Tường, Hứa Minh Đạt…",Việt Nam,2023,8.4,1254,T16,"Comedy, Action",release
167,Chìa Khóa Trăm Tỷ,D164,Võ Thanh Hòa,"Kieu Minh Tuan, Trang Thu, Jun Vu",Việt Nam,2022,6.6,70,T16,"Action, Comedy",release
168,Cua Lại Vợ Bầu,D116,Nhất Trung,"Tran Thanh, Ninh Duong Lan Ngoc, Anh Tu",Việt Nam,2019,5.8,271,T16,"Comedy, Family, Romance",release
169,ĐẢO ĐỘC ĐẮC,D071,Lê Bình Giang,"SAM, Hoa Hậu Tiểu Vy, Phương Lan, Trần Nghĩa, Trần Phong, Minh Dự, Tân Trề, Lê Huỳnh, Hoàng Yến Chibi, Steven Nguyễn",Việt Nam,2022,5.1,291,T18,Horror,release
170,Lật Mặt 6: Tấm Vé Định Mệnh,D084,Lý Hải,"Trung Dung, Huy Khanh, Diep Bao Ngoc",Việt Nam,2023,6.4,323,T16,"Action, Comedy, Drama",release
171,Maika: Cô Bé Đến Từ Hành Tinh Khác,D040,Hàm Trần,"Tom Dang, Dom Dinh, Elyse Dinh",Việt Nam,2022,5.5,123,P,"High - Concept Comedy, Adventure, Comedy, Family",release
172,Hà Nội Trong Mắt Ai,D153,Trần Văn Thủy,Trần Đức,Việt Nam,1987,7.9,27,Not rated,Documentary,release
173,Siêu Sao Siêu Ngố,D036,Đức Thịnh,"Trường Giang, Nguyễn Hà My, Đức Thịnh",Việt Nam,2018,4.7,98,T13,"Comedy, Romance",release
174,Đêm Tối Rực Rỡ!,D004,Aaron Toronto,"Nha Uyen Ly Nguyen, Kien An, Diem Phuong",Việt Nam,2022,7.7,298,T18,"Psychological Drama, Tragedy, Drama, Thriller",release
176,Sáng Đèn,D045,Hoàng Tuấn Cường,"Huu Chau, Cao Minh Dat, Bach Cong Khanh",Việt Nam,2024,7,26,K,"Comedy, Romance",release
177,Bệnh Viện Ma,D164,Võ Thanh Hòa,"Tran Thanh, Hari Won, Trang Thu",Việt Nam,2016,4.4,84,Not rated,"Comedy, Horror",release
178,Đôi Mắt Âm Dương,D106,Nguyễn Nhật Trung,"Huynh An, Huu Chau, Ngan Chi",Việt Nam,2020,4.7,59,T18,"Comedy, Drama, Fantasy, Horror",release
179,Tèo em,D016,Charlie Nguyễn,Johnny Trí Nguyễn; Thái Hòa; Ninh Dương Lan Ngọc; Yaya Trương Nhi; Ngọc Tưởng; Hữu Châu; Thân Thúy Hà,Việt Nam,2013,6.6,349,T16,"Adventure, Comedy, Drama",release
180,Cha và con và...,D126,Phan Đăng Di,"Đỗ Thị Hải Yến, Hà Phong Nguyễn, Hoàng Lê Công",Việt Nam,2015,6.2,438,Not rated,"Crime, Drama",release
181,Mến Gái Miền Tây,D163,Võ Đăng Khoa,"Lê Giang, Hoài Linh, Võ Đăng Khoa",Việt Nam,2022,5.7,11,T18,"Drama, Short",release
182,Ngày mai mai cưới,D112,Nguyễn Tấn Phước,"Diệu Nhi, Vinh Râu, Thái Vũ, Huỳnh Phương, Trung Dân, Cát Phượng",Việt Nam,2017,4.9,3480,T13,"Comedy, Romance",release
183,Anh Trai Yêu Quái,D166,Vũ Ngọc Phượng,"Kiều Minh Tuấn, Issac, Diệu Nhi",Việt Nam,2019,7,107,T13,"Comedy, Drama",release
184,Tháng Năm Rực Rỡ,D108,Nguyễn Quang Dũng,"Hồng Anh, Hoàng Yến Chibi, Thanh Hằng",Việt Nam,2018,7.2,513,T16,"Comedy, Drama",release
185,Ông Ngoại Tuổi 30,D164,Võ Thanh Hòa,fsi,Việt Nam,2018,6.5,81,T13,"Comedy, Family, Romance",release
186,Vệ Sĩ Sài Gòn,D059,Ken Ochiai,"Thai Hoa, Kim Ly, Chi Pu",Việt Nam,2016,4.9,379,Not rated,"Action, Adventure, Comedy",release
188,Oan Hồn,D162,Victor Vũ,"Catherine Ai, Tang Hue Chi, Tuan Cuong",Việt Nam,2004,5.5,241,Not rated,"Horror, Thriller",release
189,Lời Kết Bạn Chết Chóc,D131,Roland Nguyen,"Thanh Duy, Dam Phuong Linh, Binh Ly",Việt Nam,2018,6.2,50,T16,"Supernatural Horror, Horror, Mystery, Thriller",release
190,Ngôi Nhà Trong Hẻm,D079,Lê Văn Kiệt,"Veronica Ngo, Son Bao Tran, Van Hai Bui",Việt Nam,2012,5.2,261,T16,Horror,release
191,Cánh đồng hoang,D096,Nguyễn Hồng Sen,"Toi Lam, Thuy An Nguyen, De Xuan",Việt Nam,1979,7.1,171,Not rated,"Drama, War",release
193,Lấy Chồng Người Ta,D081,Lưu Huỳnh,"Dinh Y Nhung, Huy Khanh, Thai Hoa",Việt Nam,2012,7.9,83,Not rated,"Drama, Romance, Thriller",release
194,Đẹp Từng Centimet,D165,Vũ Ngọc Đãng,"Lương Mạnh Hải, Tăng Thanh Hà",Việt Nam,2009,5.2,39,P,"Hài Kịch, Lãng Mãn",release
195,Gái Già Lắm Chiêu V,D089,Nam Cito,Hoang DungKhanh LeKaity Nguyen,Việt Nam,2021,4.8,219,T16,Drama,release
196,Truyện Ngắn,D015,Cao Trung Hiếu,"Phuong Anh Dao, Ngo Vi Duc, Vo Dien Gia Huy",Việt Nam,2019,6,18,T16,"Music, Romance",release
